date,close,change_close,open,high,low,volume,company_name
2019.04.04,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2019.04.03,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2019.04.02,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2019.04.01,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2019.03.29,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2019.03.28,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2019.03.27,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2019.03.26,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2019.03.25,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2019.03.22,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2019.03.21,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2019.03.20,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2019.03.19,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2019.03.18,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2019.03.15,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2019.03.14,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2019.03.13,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2019.03.12,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2019.03.11,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2019.03.08,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2019.03.07,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2019.03.06,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2019.03.05,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2019.03.04,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2019.02.28,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2019.02.27,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2019.02.26,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2019.02.25,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2019.02.22,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2019.02.21,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2019.02.20,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2019.02.19,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2019.02.18,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2019.02.15,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2019.02.14,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2019.02.13,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2019.02.12,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2019.02.11,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2019.02.08,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2019.02.07,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2019.02.01,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2019.01.31,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2019.01.30,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2019.01.29,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2019.01.28,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2019.01.25,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2019.01.24,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2019.01.23,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2019.01.22,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2019.01.21,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2019.01.18,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2019.01.17,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2019.01.16,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2019.01.15,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2019.01.14,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2019.01.11,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2019.01.10,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2019.01.09,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2019.01.08,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2019.01.07,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2019.01.04,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2019.01.03,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2019.01.02,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2018.12.28,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2018.12.27,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2018.12.26,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2018.12.24,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2018.12.21,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2018.12.20,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2018.12.19,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2018.12.18,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2018.12.17,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2018.12.14,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2018.12.13,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2018.12.12,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2018.12.11,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2018.12.10,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2018.12.07,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2018.12.06,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2018.12.05,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2018.12.04,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2018.12.03,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2018.11.30,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2018.11.29,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2018.11.28,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2018.11.27,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
2018.11.26,839.0,0.0,0.0,0.0,0.0,0.0,씨엔플러스
