date,close,change_close,open,high,low,volume,company_name
2019.08.08,27300.0,200.0,27050.0,27550.0,26700.0,141850.0,LIG넥스원
2019.08.07,27100.0,900.0,27800.0,28100.0,26550.0,159069.0,LIG넥스원
2019.08.06,28000.0,500.0,28300.0,28500.0,27300.0,135164.0,LIG넥스원
2019.08.05,28500.0,850.0,28950.0,29500.0,27750.0,126562.0,LIG넥스원
2019.08.02,29350.0,200.0,28650.0,29900.0,28300.0,78292.0,LIG넥스원
2019.08.01,29150.0,300.0,29400.0,29550.0,28850.0,39951.0,LIG넥스원
2019.07.31,29450.0,250.0,29700.0,29750.0,29100.0,61715.0,LIG넥스원
2019.07.30,29700.0,1300.0,28100.0,29700.0,27850.0,74870.0,LIG넥스원
2019.07.29,28400.0,650.0,29000.0,29250.0,28350.0,60281.0,LIG넥스원
2019.07.26,29050.0,700.0,29250.0,29850.0,29000.0,65626.0,LIG넥스원
2019.07.25,29750.0,0.0,29900.0,30300.0,28850.0,124427.0,LIG넥스원
2019.07.24,29750.0,300.0,30100.0,30400.0,29550.0,71433.0,LIG넥스원
2019.07.23,30050.0,100.0,30100.0,30500.0,29700.0,58514.0,LIG넥스원
2019.07.22,30150.0,350.0,29800.0,30650.0,29450.0,80677.0,LIG넥스원
2019.07.19,29800.0,850.0,28950.0,29950.0,28950.0,128004.0,LIG넥스원
2019.07.18,28950.0,100.0,29100.0,29250.0,28800.0,65444.0,LIG넥스원
2019.07.17,29050.0,0.0,29000.0,29300.0,28550.0,86598.0,LIG넥스원
2019.07.16,29050.0,650.0,28400.0,29200.0,27950.0,93908.0,LIG넥스원
2019.07.15,28400.0,0.0,28450.0,28700.0,27850.0,90992.0,LIG넥스원
2019.07.12,28400.0,100.0,28300.0,28600.0,28250.0,62167.0,LIG넥스원
2019.07.11,28300.0,50.0,28200.0,28550.0,28200.0,84236.0,LIG넥스원
2019.07.10,28250.0,250.0,28200.0,29000.0,28100.0,129963.0,LIG넥스원
2019.07.09,28500.0,50.0,28600.0,28850.0,27950.0,90603.0,LIG넥스원
2019.07.08,28550.0,1500.0,29800.0,30050.0,28300.0,135655.0,LIG넥스원
2019.07.05,30050.0,250.0,29800.0,30300.0,29700.0,77213.0,LIG넥스원
2019.07.04,29800.0,750.0,30750.0,30800.0,29700.0,132307.0,LIG넥스원
2019.07.03,30550.0,100.0,30950.0,31050.0,30500.0,63216.0,LIG넥스원
2019.07.02,30650.0,0.0,30500.0,31000.0,30100.0,122205.0,LIG넥스원
2019.07.01,30650.0,450.0,31350.0,31350.0,30150.0,139514.0,LIG넥스원
2019.06.28,31100.0,1050.0,32000.0,32250.0,30950.0,156909.0,LIG넥스원
2019.06.27,32150.0,50.0,32150.0,32500.0,32050.0,79068.0,LIG넥스원
2019.06.26,32100.0,250.0,32350.0,32850.0,32050.0,90220.0,LIG넥스원
2019.06.25,32350.0,850.0,33300.0,33400.0,32200.0,140299.0,LIG넥스원
2019.06.24,33200.0,600.0,33900.0,33900.0,32950.0,78447.0,LIG넥스원
2019.06.21,33800.0,100.0,33850.0,34150.0,33550.0,75793.0,LIG넥스원
2019.06.20,33700.0,0.0,33750.0,34100.0,33600.0,46238.0,LIG넥스원
2019.06.19,33700.0,250.0,34100.0,34400.0,33700.0,52078.0,LIG넥스원
2019.06.18,33950.0,50.0,33800.0,34250.0,33400.0,56961.0,LIG넥스원
2019.06.17,34000.0,900.0,35200.0,35200.0,33850.0,76060.0,LIG넥스원
2019.06.14,34900.0,300.0,34600.0,35050.0,34050.0,69607.0,LIG넥스원
2019.06.13,34600.0,100.0,34400.0,34700.0,33900.0,80605.0,LIG넥스원
2019.06.12,34500.0,250.0,34750.0,35100.0,34250.0,58592.0,LIG넥스원
2019.06.11,34750.0,450.0,34300.0,34950.0,34300.0,67429.0,LIG넥스원
2019.06.10,34300.0,1000.0,33300.0,34450.0,33250.0,79543.0,LIG넥스원
2019.06.07,33300.0,400.0,32950.0,33350.0,32800.0,77005.0,LIG넥스원
2019.06.05,32900.0,50.0,33000.0,33200.0,32700.0,73592.0,LIG넥스원
2019.06.04,32850.0,100.0,32650.0,33250.0,32550.0,94753.0,LIG넥스원
2019.06.03,32950.0,500.0,33250.0,33300.0,32250.0,154957.0,LIG넥스원
2019.05.31,33450.0,250.0,33100.0,33800.0,33100.0,40519.0,LIG넥스원
2019.05.30,33200.0,350.0,33950.0,33950.0,33100.0,66216.0,LIG넥스원
2019.05.29,33550.0,550.0,34400.0,34450.0,33350.0,47955.0,LIG넥스원
2019.05.28,34100.0,650.0,34800.0,34950.0,33950.0,61869.0,LIG넥스원
2019.05.27,34750.0,300.0,34900.0,35350.0,34200.0,71872.0,LIG넥스원
2019.05.24,35050.0,800.0,34200.0,35150.0,34200.0,62159.0,LIG넥스원
2019.05.23,34250.0,50.0,34200.0,34400.0,33900.0,37812.0,LIG넥스원
2019.05.22,34300.0,450.0,33850.0,34500.0,33550.0,73645.0,LIG넥스원
2019.05.21,33850.0,650.0,34200.0,34950.0,33650.0,78531.0,LIG넥스원
2019.05.20,34500.0,0.0,34850.0,35500.0,34500.0,68081.0,LIG넥스원
2019.05.17,34500.0,250.0,34400.0,35000.0,33950.0,57230.0,LIG넥스원
2019.05.16,34250.0,250.0,34100.0,34400.0,33450.0,79188.0,LIG넥스원
2019.05.15,34000.0,0.0,34000.0,34400.0,33350.0,51838.0,LIG넥스원
2019.05.14,34000.0,750.0,32500.0,34550.0,32500.0,88041.0,LIG넥스원
2019.05.13,33250.0,1450.0,34700.0,34900.0,33250.0,107187.0,LIG넥스원
2019.05.10,34700.0,200.0,34850.0,35600.0,34050.0,89231.0,LIG넥스원
2019.05.09,34500.0,2100.0,36650.0,36700.0,34500.0,213039.0,LIG넥스원
2019.05.08,36600.0,650.0,36800.0,37000.0,36450.0,43011.0,LIG넥스원
2019.05.07,37250.0,950.0,36850.0,37550.0,36350.0,178256.0,LIG넥스원
2019.05.03,36300.0,1100.0,37250.0,37500.0,36200.0,115529.0,LIG넥스원
2019.05.02,37400.0,50.0,37150.0,37800.0,36850.0,59057.0,LIG넥스원
2019.04.30,37450.0,1000.0,36300.0,37550.0,36300.0,87778.0,LIG넥스원
2019.04.29,36450.0,300.0,36750.0,36800.0,36000.0,89795.0,LIG넥스원
2019.04.26,36750.0,750.0,37500.0,37500.0,36350.0,99090.0,LIG넥스원
2019.04.25,37500.0,0.0,37600.0,37850.0,36900.0,56404.0,LIG넥스원
2019.04.24,37500.0,750.0,38000.0,38050.0,37300.0,88189.0,LIG넥스원
2019.04.23,38250.0,100.0,38450.0,38450.0,37250.0,89448.0,LIG넥스원
2019.04.22,38350.0,200.0,38750.0,39350.0,38200.0,110791.0,LIG넥스원
2019.04.19,38550.0,150.0,38650.0,38650.0,37950.0,98727.0,LIG넥스원
2019.04.18,38400.0,850.0,37600.0,38850.0,37500.0,204140.0,LIG넥스원
2019.04.17,37550.0,300.0,37900.0,37900.0,37050.0,102787.0,LIG넥스원
2019.04.16,37850.0,700.0,37100.0,38000.0,36850.0,105791.0,LIG넥스원
2019.04.15,37150.0,500.0,37550.0,37800.0,37050.0,76838.0,LIG넥스원
2019.04.12,37650.0,700.0,37200.0,38100.0,37200.0,107103.0,LIG넥스원
2019.04.11,36950.0,100.0,36900.0,37150.0,36800.0,84979.0,LIG넥스원
2019.04.10,36850.0,650.0,37850.0,37900.0,36850.0,101025.0,LIG넥스원
2019.04.09,37500.0,150.0,37650.0,38100.0,37350.0,46228.0,LIG넥스원
2019.04.08,37650.0,800.0,38450.0,38550.0,37500.0,101475.0,LIG넥스원
2019.04.05,38450.0,350.0,38850.0,39350.0,38400.0,51908.0,LIG넥스원
2019.04.04,38800.0,650.0,38550.0,39300.0,38150.0,99162.0,LIG넥스원
2019.04.03,38150.0,550.0,38400.0,38700.0,37850.0,82021.0,LIG넥스원
2019.04.02,38700.0,1000.0,39350.0,39650.0,38600.0,98884.0,LIG넥스원
2019.04.01,39700.0,350.0,39100.0,39850.0,38650.0,124424.0,LIG넥스원
2019.03.29,39350.0,200.0,39250.0,39850.0,38600.0,82305.0,LIG넥스원
2019.03.28,39550.0,700.0,40000.0,40250.0,39000.0,95729.0,LIG넥스원
2019.03.27,40250.0,350.0,40150.0,40500.0,39000.0,159247.0,LIG넥스원
2019.03.26,39900.0,1750.0,37900.0,40100.0,37750.0,223585.0,LIG넥스원
2019.03.25,38150.0,500.0,38000.0,39600.0,37300.0,137410.0,LIG넥스원
2019.03.22,38650.0,2650.0,36250.0,39350.0,36050.0,377539.0,LIG넥스원
2019.03.21,36000.0,700.0,36700.0,37050.0,35800.0,140861.0,LIG넥스원
2019.03.20,36700.0,1200.0,35900.0,37350.0,35850.0,310623.0,LIG넥스원
2019.03.19,35500.0,1700.0,37100.0,37100.0,35350.0,340004.0,LIG넥스원
2019.03.18,37200.0,800.0,37500.0,38250.0,37000.0,136629.0,LIG넥스원
2019.03.15,38000.0,1550.0,36450.0,38250.0,36450.0,233888.0,LIG넥스원
2019.03.14,36450.0,50.0,36850.0,36850.0,36150.0,102768.0,LIG넥스원
2019.03.13,36500.0,550.0,37100.0,37250.0,36150.0,91179.0,LIG넥스원
2019.03.12,37050.0,650.0,38150.0,38150.0,36900.0,88424.0,LIG넥스원
2019.03.11,37700.0,100.0,37700.0,37900.0,36750.0,81552.0,LIG넥스원
2019.03.08,37800.0,850.0,38700.0,38700.0,37250.0,99841.0,LIG넥스원
2019.03.07,38650.0,500.0,39500.0,39500.0,38000.0,112935.0,LIG넥스원
2019.03.06,39150.0,550.0,38000.0,39550.0,37700.0,118273.0,LIG넥스원
2019.03.05,38600.0,450.0,39000.0,39300.0,37800.0,108841.0,LIG넥스원
2019.03.04,39050.0,100.0,39350.0,40500.0,38350.0,133993.0,LIG넥스원
2019.02.28,38950.0,1650.0,40800.0,40850.0,38800.0,159727.0,LIG넥스원
2019.02.27,40600.0,2550.0,38000.0,40650.0,37750.0,378095.0,LIG넥스원
2019.02.26,38050.0,100.0,38200.0,38300.0,35900.0,119908.0,LIG넥스원
2019.02.25,38150.0,1150.0,39550.0,39550.0,37700.0,122906.0,LIG넥스원
2019.02.22,39300.0,900.0,38400.0,39350.0,38300.0,102855.0,LIG넥스원
2019.02.21,38400.0,100.0,38300.0,38700.0,37550.0,102923.0,LIG넥스원
2019.02.20,38300.0,300.0,38600.0,38950.0,37400.0,120838.0,LIG넥스원
2019.02.19,38600.0,200.0,38650.0,39150.0,37950.0,130052.0,LIG넥스원
2019.02.18,38400.0,1500.0,37150.0,38500.0,36800.0,229142.0,LIG넥스원
2019.02.15,36900.0,450.0,36500.0,37350.0,36000.0,169031.0,LIG넥스원
2019.02.14,36450.0,550.0,36150.0,36450.0,35850.0,177937.0,LIG넥스원
2019.02.13,35900.0,800.0,35850.0,36100.0,35650.0,204893.0,LIG넥스원
2019.02.12,35100.0,300.0,35600.0,35600.0,34550.0,114193.0,LIG넥스원
2019.02.11,35400.0,50.0,35550.0,36000.0,35050.0,153318.0,LIG넥스원
2019.02.08,35350.0,450.0,34900.0,35500.0,34800.0,172333.0,LIG넥스원
2019.02.07,34900.0,350.0,34700.0,35100.0,34250.0,164248.0,LIG넥스원
2019.02.01,34550.0,550.0,34050.0,34700.0,33700.0,179758.0,LIG넥스원
2019.01.31,34000.0,50.0,34100.0,34350.0,33750.0,145256.0,LIG넥스원
2019.01.30,33950.0,250.0,33950.0,34150.0,33600.0,173241.0,LIG넥스원
2019.01.29,33700.0,700.0,34300.0,34700.0,33550.0,165018.0,LIG넥스원
2019.01.28,34400.0,250.0,34800.0,34900.0,34300.0,140340.0,LIG넥스원
2019.01.25,34650.0,50.0,34850.0,34900.0,34300.0,119982.0,LIG넥스원
2019.01.24,34700.0,1050.0,35800.0,35950.0,34550.0,174972.0,LIG넥스원
2019.01.23,35750.0,0.0,35750.0,35900.0,35400.0,98574.0,LIG넥스원
2019.01.22,35750.0,200.0,35950.0,36350.0,35450.0,100174.0,LIG넥스원
2019.01.21,35950.0,50.0,36050.0,36300.0,35300.0,138536.0,LIG넥스원
2019.01.18,35900.0,1150.0,37100.0,37350.0,35400.0,251187.0,LIG넥스원
2019.01.17,37050.0,1650.0,38500.0,38700.0,36600.0,332788.0,LIG넥스원
2019.01.16,38700.0,1200.0,39850.0,40200.0,38500.0,104338.0,LIG넥스원
2019.01.15,39900.0,350.0,40000.0,40950.0,39500.0,161542.0,LIG넥스원
2019.01.14,39550.0,1200.0,40200.0,40750.0,39450.0,138085.0,LIG넥스원
2019.01.11,40750.0,600.0,41000.0,41350.0,40700.0,94533.0,LIG넥스원
2019.01.10,41350.0,50.0,41050.0,41700.0,40650.0,164667.0,LIG넥스원
2019.01.09,41300.0,50.0,41300.0,41900.0,40700.0,123208.0,LIG넥스원
2019.01.08,41350.0,1750.0,39850.0,41550.0,39850.0,188811.0,LIG넥스원
2019.01.07,39600.0,1150.0,40800.0,40850.0,39200.0,164995.0,LIG넥스원
2019.01.04,40750.0,850.0,39900.0,41650.0,39700.0,242815.0,LIG넥스원
2019.01.03,39900.0,1650.0,38300.0,40900.0,38300.0,380297.0,LIG넥스원
2019.01.02,38250.0,1300.0,37100.0,38750.0,36400.0,274387.0,LIG넥스원
2018.12.28,36950.0,3250.0,33650.0,37750.0,33650.0,300059.0,LIG넥스원
2018.12.27,33700.0,350.0,33100.0,34700.0,32800.0,69031.0,LIG넥스원
2018.12.26,33350.0,450.0,32500.0,33750.0,31800.0,103487.0,LIG넥스원
2018.12.24,33800.0,250.0,33550.0,33850.0,33300.0,26273.0,LIG넥스원
2018.12.21,33550.0,450.0,34000.0,34350.0,33200.0,52369.0,LIG넥스원
2018.12.20,34000.0,250.0,34250.0,35000.0,33600.0,54193.0,LIG넥스원
2018.12.19,33750.0,200.0,33550.0,34250.0,33350.0,45990.0,LIG넥스원
2018.12.18,33550.0,150.0,33800.0,34150.0,32900.0,62435.0,LIG넥스원
2018.12.17,33400.0,950.0,34850.0,35050.0,33250.0,58419.0,LIG넥스원
2018.12.14,34350.0,600.0,34550.0,35550.0,34300.0,58289.0,LIG넥스원
2018.12.13,34950.0,550.0,36000.0,36050.0,34950.0,169042.0,LIG넥스원
2018.12.12,35500.0,200.0,35300.0,35800.0,35050.0,64083.0,LIG넥스원
2018.12.11,35300.0,200.0,35100.0,36250.0,34350.0,91253.0,LIG넥스원
2018.12.10,35100.0,1100.0,33250.0,35450.0,33250.0,112342.0,LIG넥스원
2018.12.07,34000.0,850.0,34850.0,35050.0,33850.0,62110.0,LIG넥스원
2018.12.06,34850.0,350.0,35200.0,35550.0,34600.0,95179.0,LIG넥스원
2018.12.05,35200.0,650.0,35350.0,35700.0,34650.0,125439.0,LIG넥스원
2018.12.04,35850.0,100.0,35750.0,36200.0,34650.0,123555.0,LIG넥스원
2018.12.03,35750.0,1200.0,37200.0,37550.0,35200.0,292318.0,LIG넥스원
2018.11.30,36950.0,350.0,36600.0,37400.0,36250.0,53430.0,LIG넥스원
2018.11.29,36600.0,950.0,37900.0,37900.0,36550.0,100029.0,LIG넥스원
2018.11.28,37550.0,700.0,38250.0,38450.0,37050.0,77123.0,LIG넥스원
2018.11.27,38250.0,1050.0,38700.0,39200.0,37600.0,102378.0,LIG넥스원
2018.11.26,39300.0,1900.0,36900.0,39700.0,36900.0,115726.0,LIG넥스원
