date,close,change_close,open,high,low,volume,company_name
2019.04.11,54200.0,3200.0,51300.0,54900.0,51300.0,154247.0,웹케시
2019.04.10,51000.0,1300.0,52300.0,52900.0,50500.0,108107.0,웹케시
2019.04.09,52300.0,1100.0,53600.0,53700.0,51600.0,79848.0,웹케시
2019.04.08,53400.0,100.0,53100.0,54800.0,51500.0,127721.0,웹케시
2019.04.05,53300.0,4450.0,49000.0,53800.0,48500.0,241472.0,웹케시
2019.04.04,48850.0,450.0,49000.0,49400.0,47250.0,122188.0,웹케시
2019.04.03,49300.0,650.0,49950.0,50400.0,48500.0,97056.0,웹케시
2019.04.02,49950.0,1300.0,48900.0,50700.0,48850.0,110115.0,웹케시
2019.04.01,48650.0,1450.0,49000.0,51000.0,48350.0,211301.0,웹케시
2019.03.29,47200.0,50.0,47900.0,48700.0,45450.0,145317.0,웹케시
2019.03.28,47150.0,3650.0,43900.0,49100.0,43650.0,390474.0,웹케시
2019.03.27,43500.0,1800.0,41700.0,45200.0,41400.0,192370.0,웹케시
2019.03.26,41700.0,1300.0,41400.0,42400.0,40800.0,101935.0,웹케시
2019.03.25,40400.0,2050.0,41200.0,41850.0,39800.0,125325.0,웹케시
2019.03.22,42450.0,1250.0,43700.0,43700.0,41600.0,81755.0,웹케시
2019.03.21,43700.0,450.0,44700.0,44700.0,41500.0,146545.0,웹케시
2019.03.20,44150.0,1250.0,45400.0,45700.0,42500.0,188573.0,웹케시
2019.03.19,45400.0,3100.0,43100.0,45400.0,42300.0,237172.0,웹케시
2019.03.18,42300.0,150.0,42750.0,43500.0,41400.0,120261.0,웹케시
2019.03.15,42450.0,1100.0,41450.0,43500.0,40650.0,210326.0,웹케시
2019.03.14,41350.0,300.0,41700.0,42650.0,40050.0,200208.0,웹케시
2019.03.13,41050.0,300.0,41300.0,43400.0,41050.0,236859.0,웹케시
2019.03.12,41350.0,150.0,41050.0,42200.0,40650.0,133562.0,웹케시
2019.03.11,41500.0,2750.0,38700.0,41700.0,37800.0,425520.0,웹케시
2019.03.08,38750.0,100.0,38950.0,40000.0,37000.0,446450.0,웹케시
2019.03.07,38650.0,4900.0,33750.0,40150.0,33650.0,1016804.0,웹케시
2019.03.06,33750.0,3200.0,33000.0,36500.0,32150.0,689113.0,웹케시
2019.03.05,30550.0,550.0,31500.0,31500.0,29250.0,143596.0,웹케시
2019.03.04,31100.0,1050.0,32150.0,33200.0,31100.0,124150.0,웹케시
2019.02.28,32150.0,200.0,32050.0,33000.0,31850.0,94506.0,웹케시
2019.02.27,32350.0,150.0,32500.0,33600.0,32100.0,153957.0,웹케시
2019.02.26,32500.0,750.0,33350.0,33750.0,30550.0,314937.0,웹케시
2019.02.25,33250.0,1100.0,32050.0,33850.0,31350.0,240831.0,웹케시
2019.02.22,32150.0,450.0,32800.0,33250.0,30850.0,164961.0,웹케시
2019.02.21,32600.0,2150.0,30600.0,32600.0,30600.0,337911.0,웹케시
2019.02.20,30450.0,1850.0,28900.0,30550.0,28300.0,265580.0,웹케시
2019.02.19,28600.0,300.0,29100.0,29300.0,28400.0,115883.0,웹케시
2019.02.18,28900.0,1300.0,27850.0,29200.0,27800.0,292809.0,웹케시
2019.02.15,27600.0,1000.0,27000.0,27800.0,26700.0,173182.0,웹케시
2019.02.14,26600.0,400.0,27150.0,27500.0,26550.0,58919.0,웹케시
2019.02.13,27000.0,650.0,26600.0,27300.0,26200.0,82362.0,웹케시
2019.02.12,26350.0,650.0,26950.0,27200.0,26350.0,82215.0,웹케시
2019.02.11,27000.0,750.0,26400.0,27100.0,26050.0,157570.0,웹케시
2019.02.08,26250.0,50.0,26000.0,26600.0,25750.0,116557.0,웹케시
2019.02.07,26200.0,550.0,25850.0,26700.0,24800.0,237717.0,웹케시
2019.02.01,25650.0,550.0,26200.0,26350.0,24900.0,234260.0,웹케시
2019.01.31,26200.0,950.0,27200.0,27450.0,25850.0,346823.0,웹케시
2019.01.30,27150.0,150.0,27550.0,28100.0,26600.0,412393.0,웹케시
2019.01.29,27300.0,2900.0,30350.0,30450.0,27300.0,742224.0,웹케시
2019.01.28,30200.0,1700.0,28700.0,30850.0,27500.0,1182048.0,웹케시
2019.01.25,28500.0,3200.0,31700.0,34600.0,28250.0,3260466.0,웹케시
2019.02.11,27000.0,750.0,26400.0,27100.0,26050.0,157570.0,웹케시
2019.02.08,26250.0,50.0,26000.0,26600.0,25750.0,116557.0,웹케시
2019.02.07,26200.0,550.0,25850.0,26700.0,24800.0,237717.0,웹케시
2019.02.01,25650.0,550.0,26200.0,26350.0,24900.0,234260.0,웹케시
2019.01.31,26200.0,950.0,27200.0,27450.0,25850.0,346823.0,웹케시
2019.01.30,27150.0,150.0,27550.0,28100.0,26600.0,412393.0,웹케시
2019.01.29,27300.0,2900.0,30350.0,30450.0,27300.0,742224.0,웹케시
2019.01.28,30200.0,1700.0,28700.0,30850.0,27500.0,1182048.0,웹케시
2019.01.25,28500.0,3200.0,31700.0,34600.0,28250.0,3260466.0,웹케시
2019.02.11,27000.0,750.0,26400.0,27100.0,26050.0,157570.0,웹케시
2019.02.08,26250.0,50.0,26000.0,26600.0,25750.0,116557.0,웹케시
2019.02.07,26200.0,550.0,25850.0,26700.0,24800.0,237717.0,웹케시
2019.02.01,25650.0,550.0,26200.0,26350.0,24900.0,234260.0,웹케시
2019.01.31,26200.0,950.0,27200.0,27450.0,25850.0,346823.0,웹케시
2019.01.30,27150.0,150.0,27550.0,28100.0,26600.0,412393.0,웹케시
2019.01.29,27300.0,2900.0,30350.0,30450.0,27300.0,742224.0,웹케시
2019.01.28,30200.0,1700.0,28700.0,30850.0,27500.0,1182048.0,웹케시
2019.01.25,28500.0,3200.0,31700.0,34600.0,28250.0,3260466.0,웹케시
2019.02.11,27000.0,750.0,26400.0,27100.0,26050.0,157570.0,웹케시
2019.02.08,26250.0,50.0,26000.0,26600.0,25750.0,116557.0,웹케시
2019.02.07,26200.0,550.0,25850.0,26700.0,24800.0,237717.0,웹케시
2019.02.01,25650.0,550.0,26200.0,26350.0,24900.0,234260.0,웹케시
2019.01.31,26200.0,950.0,27200.0,27450.0,25850.0,346823.0,웹케시
2019.01.30,27150.0,150.0,27550.0,28100.0,26600.0,412393.0,웹케시
2019.01.29,27300.0,2900.0,30350.0,30450.0,27300.0,742224.0,웹케시
2019.01.28,30200.0,1700.0,28700.0,30850.0,27500.0,1182048.0,웹케시
2019.01.25,28500.0,3200.0,31700.0,34600.0,28250.0,3260466.0,웹케시
2019.02.11,27000.0,750.0,26400.0,27100.0,26050.0,157570.0,웹케시
2019.02.08,26250.0,50.0,26000.0,26600.0,25750.0,116557.0,웹케시
2019.02.07,26200.0,550.0,25850.0,26700.0,24800.0,237717.0,웹케시
2019.02.01,25650.0,550.0,26200.0,26350.0,24900.0,234260.0,웹케시
2019.01.31,26200.0,950.0,27200.0,27450.0,25850.0,346823.0,웹케시
2019.01.30,27150.0,150.0,27550.0,28100.0,26600.0,412393.0,웹케시
2019.01.29,27300.0,2900.0,30350.0,30450.0,27300.0,742224.0,웹케시
2019.01.28,30200.0,1700.0,28700.0,30850.0,27500.0,1182048.0,웹케시
2019.01.25,28500.0,3200.0,31700.0,34600.0,28250.0,3260466.0,웹케시
